id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size 
shopify_US_10409936683192_53486521352376,10409936683192,Handmade Stress Ball Squishy Toys,"Discover the ultimate stress relief experience with our Handmade Stress Ball Squishy Toys. Crafted to replicate the soft and malleable feel of glutinous rice, this sensory toy delivers a uniquely gratifying squish with each squeeze. Ideal for reducing anxiety, decompressing after a tiring day, or just for pure enjoyment, this stress ball is handmade and suitable for all ages. The Handmade Stress Ball Squishy Toys can provide a relaxing break and a feeling of relief. Experience its soothing effects for yourself today!",https://kawaiigoo.com/products/handmade-stress-ball-squishy-toys?variant=53486521352376,https://kawaiigoo.com/products/handmade-stress-ball-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/56271f7f-10_4c995213-e467-476f-a30b-ee05cadce7ed.png?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/174a7acd-1_0aafed60-6aea-48a5-a84e-690ecbfe06f7.webp?v=1779260631,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/164bb495-2_7eb08dcb-ba20-463c-b47c-87f819e1f748.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/78f633b3-7_8a046018-9f45-495f-acf5-a0374a8a770e.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/08c9d399-6_eca63f43-f94f-4273-a20b-a7e9f713d424.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/621da01b-8_4886bc37-8004-4103-b6eb-6a8694464a58.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e0c97364-9_d3b7653b-14d7-4c09-9429-7842ddc78a0c.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a9571744-11_75370184-3e71-4a19-8499-f7130b9644aa.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/5fab66ce-12_e9548842-18d2-4ce7-8847-cddb484fab1f.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a4862a05-13_825b25ab-cfd0-4c83-bfaa-27e62c83d381.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/355d92a7-8_4886bc37-8004-4103-b6eb-6a8694464a58.png?v=1779260632",9.99 USD,in stock,new,Kawaiigoo,,1259,yellow,
shopify_US_10409936683192_53486521385144,10409936683192,Handmade Stress Ball Squishy Toys,"Discover the ultimate stress relief experience with our Handmade Stress Ball Squishy Toys. Crafted to replicate the soft and malleable feel of glutinous rice, this sensory toy delivers a uniquely gratifying squish with each squeeze. Ideal for reducing anxiety, decompressing after a tiring day, or just for pure enjoyment, this stress ball is handmade and suitable for all ages. The Handmade Stress Ball Squishy Toys can provide a relaxing break and a feeling of relief. Experience its soothing effects for yourself today!",https://kawaiigoo.com/products/handmade-stress-ball-squishy-toys?variant=53486521385144,https://kawaiigoo.com/products/handmade-stress-ball-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/5fab66ce-12_e9548842-18d2-4ce7-8847-cddb484fab1f.png?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/174a7acd-1_0aafed60-6aea-48a5-a84e-690ecbfe06f7.webp?v=1779260631,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/164bb495-2_7eb08dcb-ba20-463c-b47c-87f819e1f748.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/78f633b3-7_8a046018-9f45-495f-acf5-a0374a8a770e.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/08c9d399-6_eca63f43-f94f-4273-a20b-a7e9f713d424.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/621da01b-8_4886bc37-8004-4103-b6eb-6a8694464a58.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e0c97364-9_d3b7653b-14d7-4c09-9429-7842ddc78a0c.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/56271f7f-10_4c995213-e467-476f-a30b-ee05cadce7ed.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a9571744-11_75370184-3e71-4a19-8499-f7130b9644aa.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a4862a05-13_825b25ab-cfd0-4c83-bfaa-27e62c83d381.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/355d92a7-8_4886bc37-8004-4103-b6eb-6a8694464a58.png?v=1779260632",9.99 USD,in stock,new,Kawaiigoo,,1259,purple,
shopify_US_10409936683192_53486521417912,10409936683192,Handmade Stress Ball Squishy Toys,"Discover the ultimate stress relief experience with our Handmade Stress Ball Squishy Toys. Crafted to replicate the soft and malleable feel of glutinous rice, this sensory toy delivers a uniquely gratifying squish with each squeeze. Ideal for reducing anxiety, decompressing after a tiring day, or just for pure enjoyment, this stress ball is handmade and suitable for all ages. The Handmade Stress Ball Squishy Toys can provide a relaxing break and a feeling of relief. Experience its soothing effects for yourself today!",https://kawaiigoo.com/products/handmade-stress-ball-squishy-toys?variant=53486521417912,https://kawaiigoo.com/products/handmade-stress-ball-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a4862a05-13_825b25ab-cfd0-4c83-bfaa-27e62c83d381.png?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/174a7acd-1_0aafed60-6aea-48a5-a84e-690ecbfe06f7.webp?v=1779260631,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/164bb495-2_7eb08dcb-ba20-463c-b47c-87f819e1f748.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/78f633b3-7_8a046018-9f45-495f-acf5-a0374a8a770e.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/08c9d399-6_eca63f43-f94f-4273-a20b-a7e9f713d424.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/621da01b-8_4886bc37-8004-4103-b6eb-6a8694464a58.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e0c97364-9_d3b7653b-14d7-4c09-9429-7842ddc78a0c.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/56271f7f-10_4c995213-e467-476f-a30b-ee05cadce7ed.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a9571744-11_75370184-3e71-4a19-8499-f7130b9644aa.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/5fab66ce-12_e9548842-18d2-4ce7-8847-cddb484fab1f.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/355d92a7-8_4886bc37-8004-4103-b6eb-6a8694464a58.png?v=1779260632",9.99 USD,in stock,new,Kawaiigoo,,1259,orange,
shopify_US_10409936650424_53486521155768,10409936650424,Handmade Stress Ball Toys,"These handmade stress ball toys offer a satisfying method for stress relief. Each toy is carefully crafted by hand, resulting in a one-of-a-kind product. The soft and flexible material provides a soothing experience and enhances focus. A must-have for those in search of a tactile and calming way to relieve stress. Experience the benefits of squeezing and manipulating the expertly crafted Handmade Stress Ball Toys to relieve tension and improve focus. These unique toys support small businesses and celebrate the art of handmade goods.",https://kawaiigoo.com/products/handmade-stress-ball-toys,https://kawaiigoo.com/products/handmade-stress-ball-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c24d4662-3_6548c3cf-1bca-46c9-aeea-1ba1eaf50293.png?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e964e13a-2_3f5e610b-1f07-45c2-a1be-e5895d82f17c.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a8cd1e99-1_6110ba27-4b0e-452c-9c33-48a5d04f60b1.png?v=1779260632",9.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10414295515320_53499542732984,10414295515320,Handmade Toothpaste Shape Stress Ball Fidget Toy,"Add a fun and quirky touch to your stress relief routine with this handmade toothpaste-shaped stress ball. Designed with a playful everyday object look, it offers a soft and satisfying squeeze that makes it perfect for fidgeting, relieving stress, or simply keeping your hands busy throughout the day. Each piece is carefully handmade, giving it a unique texture and charming handcrafted feel. Compact and lightweight, it’s easy to carry in your bag or keep on your desk. Whether for relaxation, focus, or as a creative gift, this stress ball brings both humor and comfort to your daily life.",https://kawaiigoo.com/products/handmade-toothpaste-shape-stress-ball-fidget-toy?variant=53499542732984,https://kawaiigoo.com/products/handmade-toothpaste-shape-stress-ball-fidget-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_3.png?v=1779526954,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_1_9159f69a-7846-4c18-81b4-4f0b104bfb33.png?v=1779526953,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_5.png?v=1779526953,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_2_b3534ba5-565d-4bf0-a2fd-a9c0e0a9d3de.png?v=1779526954,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_4.png?v=1779526954",15.99 USD,in stock,new,Kawaiigoo,,1259,Clear,
shopify_US_10414295515320_53499542765752,10414295515320,Handmade Toothpaste Shape Stress Ball Fidget Toy,"Add a fun and quirky touch to your stress relief routine with this handmade toothpaste-shaped stress ball. Designed with a playful everyday object look, it offers a soft and satisfying squeeze that makes it perfect for fidgeting, relieving stress, or simply keeping your hands busy throughout the day. Each piece is carefully handmade, giving it a unique texture and charming handcrafted feel. Compact and lightweight, it’s easy to carry in your bag or keep on your desk. Whether for relaxation, focus, or as a creative gift, this stress ball brings both humor and comfort to your daily life.",https://kawaiigoo.com/products/handmade-toothpaste-shape-stress-ball-fidget-toy?variant=53499542765752,https://kawaiigoo.com/products/handmade-toothpaste-shape-stress-ball-fidget-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_2_b3534ba5-565d-4bf0-a2fd-a9c0e0a9d3de.png?v=1779526954,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_1_9159f69a-7846-4c18-81b4-4f0b104bfb33.png?v=1779526953,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_5.png?v=1779526953,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_3.png?v=1779526954,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_4.png?v=1779526954",15.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10414295515320_53499542798520,10414295515320,Handmade Toothpaste Shape Stress Ball Fidget Toy,"Add a fun and quirky touch to your stress relief routine with this handmade toothpaste-shaped stress ball. Designed with a playful everyday object look, it offers a soft and satisfying squeeze that makes it perfect for fidgeting, relieving stress, or simply keeping your hands busy throughout the day. Each piece is carefully handmade, giving it a unique texture and charming handcrafted feel. Compact and lightweight, it’s easy to carry in your bag or keep on your desk. Whether for relaxation, focus, or as a creative gift, this stress ball brings both humor and comfort to your daily life.",https://kawaiigoo.com/products/handmade-toothpaste-shape-stress-ball-fidget-toy?variant=53499542798520,https://kawaiigoo.com/products/handmade-toothpaste-shape-stress-ball-fidget-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_4.png?v=1779526954,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_1_9159f69a-7846-4c18-81b4-4f0b104bfb33.png?v=1779526953,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_5.png?v=1779526953,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_2_b3534ba5-565d-4bf0-a2fd-a9c0e0a9d3de.png?v=1779526954,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_3.png?v=1779526954",15.99 USD,in stock,new,Kawaiigoo,,1259,Blue,
shopify_US_10414297481400_53499626946744,10414297481400,Handmade Toothpaste Squishy Stress Toy,"Add a playful and quirky touch to your stress relief routine with this cute toothpaste-shaped handmade squeeze toy. Its fun design makes it stand out while offering a soft and satisfying squish, perfect for relieving stress, reducing anxiety, or simply keeping your hands busy throughout the day. Each piece is carefully handmade, giving it a unique texture and charming handcrafted feel. Lightweight and easy to carry, it fits perfectly in your bag or sits nicely on your desk as a cute decoration. Ideal for relaxation, focus, or gifting, this squeeze toy combines humor, creativity, and comfort in one simple design.",https://kawaiigoo.com/products/handmade-toothpaste-squishy-stress-toy?variant=53499626946744,https://kawaiigoo.com/products/handmade-toothpaste-squishy-stress-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_4bd6ef8a-30bc-416e-9f16-5226a290177c.png?v=1779528237,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_854bbadc-e7c0-4f84-a7aa-0d1aff0d3128.png?v=1779528237,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_269176aa-1486-4e5e-994c-408f0f25a13b.png?v=1779528237",14.99 USD,in stock,new,Kawaiigoo,,1259,Yellow,
shopify_US_10414297481400_53499565244600,10414297481400,Handmade Toothpaste Squishy Stress Toy,"Add a playful and quirky touch to your stress relief routine with this cute toothpaste-shaped handmade squeeze toy. Its fun design makes it stand out while offering a soft and satisfying squish, perfect for relieving stress, reducing anxiety, or simply keeping your hands busy throughout the day. Each piece is carefully handmade, giving it a unique texture and charming handcrafted feel. Lightweight and easy to carry, it fits perfectly in your bag or sits nicely on your desk as a cute decoration. Ideal for relaxation, focus, or gifting, this squeeze toy combines humor, creativity, and comfort in one simple design.",https://kawaiigoo.com/products/handmade-toothpaste-squishy-stress-toy?variant=53499565244600,https://kawaiigoo.com/products/handmade-toothpaste-squishy-stress-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_854bbadc-e7c0-4f84-a7aa-0d1aff0d3128.png?v=1779528237,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_4bd6ef8a-30bc-416e-9f16-5226a290177c.png?v=1779528237,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_269176aa-1486-4e5e-994c-408f0f25a13b.png?v=1779528237",14.99 USD,in stock,new,Kawaiigoo,,1259,Blue,
shopify_US_10414297481400_53499565277368,10414297481400,Handmade Toothpaste Squishy Stress Toy,"Add a playful and quirky touch to your stress relief routine with this cute toothpaste-shaped handmade squeeze toy. Its fun design makes it stand out while offering a soft and satisfying squish, perfect for relieving stress, reducing anxiety, or simply keeping your hands busy throughout the day. Each piece is carefully handmade, giving it a unique texture and charming handcrafted feel. Lightweight and easy to carry, it fits perfectly in your bag or sits nicely on your desk as a cute decoration. Ideal for relaxation, focus, or gifting, this squeeze toy combines humor, creativity, and comfort in one simple design.",https://kawaiigoo.com/products/handmade-toothpaste-squishy-stress-toy?variant=53499565277368,https://kawaiigoo.com/products/handmade-toothpaste-squishy-stress-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_269176aa-1486-4e5e-994c-408f0f25a13b.png?v=1779528237,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_4bd6ef8a-30bc-416e-9f16-5226a290177c.png?v=1779528237,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_854bbadc-e7c0-4f84-a7aa-0d1aff0d3128.png?v=1779528237",14.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10453032730808_53620083753144,10453032730808,Handmade Watermelon Crispy Squishy Ball Crunchy ASMR Stress Relief Squeeze Toy,"Squeeze away stress with this adorable handmade watermelon clay cracking squishy ball. Perfectly sized for a satisfying burst, it's your ideal companion for intense tactile relaxation and ASMR play. Each piece is uniquely crafted by hand, featuring a vibrant red watermelon design filled with cute miniature melon slices and holographic star glitters. Give it a firm squeeze to pop the inner crunchy shell layer for an incredibly satisfying release. ✨ Features Handmade watermelon ""crispy skin"" cracking style Satisfying pop-and-crunch tactile feedback Infused with a smooth Vaseline gel blend for a unique texture Filled with cute acrylic watermelon slices and star glitters Perfect for deep stress relief and ASMR crunching ⚠️ Special Notes Not edible / Do not eat.",https://kawaiigoo.com/products/handmade-watermelon-crispy-squishy-ball-crunchy-asmr-stress-relief-squeeze-toy,https://kawaiigoo.com/products/handmade-watermelon-crispy-squishy-ball-crunchy-asmr-stress-relief-squeeze-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/imgi_1_1040g0o03201ftn7254005o11uedg88ssfq495c0.jpg?v=1782258077,,12.99 USD,in stock,new,Kawaiigoo,Stuffed Animals,1259,,
shopify_US_10422612820152_53523826311352,10422612820152,Jasmine Flower Handmade Squishy Ball,"Relax and unwind with this handmade squishy ball. Inspired by jasmine flowers, it features a smooth surface and cute design that makes it perfect for stress relief and daily fidgeting. ✨ Features Handmade style Stress relief toy Easy to carry Cute design Diameter: 2.36 inches ⚠️ Special Notes Texture may change slightly over time. Handmade differences are normal. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/jasmine-flower-handmade-squishy-ball,https://kawaiigoo.com/products/jasmine-flower-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/b_3_a052200e-527b-47e4-81e1-2550b5d08928.png?v=1780044178,,13.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10421145436344_53518825423032,10421145436344,Jasmine Peach Handmade Squishy Ball,"This charming handmade Jasmine Peach squishy ball is designed to deliver a calming and satisfying squeeze. With its soft texture and adorable appearance, it’s perfect for sensory play and everyday relaxation. ✨ Features Adorable handmade style Great for fidgeting Lightweight and portable Diameter: 2.36 inches ⚠️ Special Notes Not edible",https://kawaiigoo.com/products/jasmine-peach-handmade-squishy-ball,https://kawaiigoo.com/products/jasmine-peach-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/b_3_3733af3a-a6c4-4bf0-a997-8ac8f0c3ecfd.png?v=1779960410,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/b_1_2cc542ed-5027-4131-8565-a26d9605b6c0.png?v=1779960410,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/b_2_3bd873bc-3883-4b51-99af-f14a2e809d86.png?v=1779960410",13.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10422592078008_53523608076472,10422592078008,Kiwi Coconut Jelly Handmade Squishy Ball,"Experience a calming squeeze with this handcrafted squishy ball designed for sensory relaxation. Inspired by a kiwi coconut jelly dessert with popping coconut bits, it features a soft-touch finish and an adorable minimalist look—perfect for stress relief, focus, and everyday desk use. ✨ Features Premium handmade design Supports relaxation and focus Portable and lightweight Aesthetic collectible piece Diameter: 1.97 inches ⚠️ Special Notes Texture may gradually change over time. Handmade variations make each piece unique. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/kiwi-coconut-jelly-handmade-squishy-ball,https://kawaiigoo.com/products/kiwi-coconut-jelly-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/D_1_372cbbb5-4e07-4004-9633-0d2fcea2ecad.png?v=1780038946,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/D_2_96ab775c-275f-4fc2-ba49-ca6198f32ad8.png?v=1780038946,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/D_3_f044a9eb-0790-4f0d-a9a0-163e0ddbf2b1.png?v=1780038946",13.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10409936945336_53486521581752,10409936945336,Lucky Cat Taba Squishy Toys,"The Lucky Cat Taba Squishy Toys make a great addition to any collection, offering an adorable design and a satisfying squish to provide relaxation and stress relief for adults. Constructed with premium materials, these toys are both durable and long-lasting. Don't miss out on owning your own lucky cats today! Enhance your sense of touch with these Lucky Cat Taba squishy toys. Created using soft and durable materials, these toys are ideal for reducing stress and inducing relaxation. Skillfully constructed, these toys are meticulously designed for ultimate satisfaction.",https://kawaiigoo.com/products/lucky-cat-taba-squishy-toys?variant=53486521581752,https://kawaiigoo.com/products/lucky-cat-taba-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/52063b73-14_4181ee6a-fa8a-4745-b109-9c3336e6e661.png?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3dd3adfe-15_ad542fe7-4ed1-4da1-8ca4-9a54a8938965.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/8c0e29e2-16_d09a0e4f-0cce-40a0-86ae-547c15010cc0.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c42e00f4-13_81583f2c-cea6-4bb8-bfd9-c61422bd1c73.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a72e0273-14_4181ee6a-fa8a-4745-b109-9c3336e6e661.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/48d9365e-16_d09a0e4f-0cce-40a0-86ae-547c15010cc0.png?v=1779260632",17.99 USD,in stock,new,Kawaiigoo,,1259,black,
shopify_US_10409936945336_53486521614520,10409936945336,Lucky Cat Taba Squishy Toys,"The Lucky Cat Taba Squishy Toys make a great addition to any collection, offering an adorable design and a satisfying squish to provide relaxation and stress relief for adults. Constructed with premium materials, these toys are both durable and long-lasting. Don't miss out on owning your own lucky cats today! Enhance your sense of touch with these Lucky Cat Taba squishy toys. Created using soft and durable materials, these toys are ideal for reducing stress and inducing relaxation. Skillfully constructed, these toys are meticulously designed for ultimate satisfaction.",https://kawaiigoo.com/products/lucky-cat-taba-squishy-toys?variant=53486521614520,https://kawaiigoo.com/products/lucky-cat-taba-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/8c0e29e2-16_d09a0e4f-0cce-40a0-86ae-547c15010cc0.png?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3dd3adfe-15_ad542fe7-4ed1-4da1-8ca4-9a54a8938965.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/52063b73-14_4181ee6a-fa8a-4745-b109-9c3336e6e661.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c42e00f4-13_81583f2c-cea6-4bb8-bfd9-c61422bd1c73.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a72e0273-14_4181ee6a-fa8a-4745-b109-9c3336e6e661.png?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/48d9365e-16_d09a0e4f-0cce-40a0-86ae-547c15010cc0.png?v=1779260632",17.99 USD,in stock,new,Kawaiigoo,,1259,white,
shopify_US_10411205263544_53491610943672,10411205263544,Mango Inside Taba Crunch Ball Fidget Toy,"This mango-inspired handmade tactile ball features a unique crunchy texture that delivers a satisfying sensory experience with every squeeze. Its bright, fruity design makes it a fun and eye-catching piece in any collection. Perfect for stress relief, fidgeting, or sensory play, this durable handmade ball is designed to be squeezed, pressed, and enjoyed repeatedly. Compact and lightweight, it’s easy to carry and use anytime, anywhere.",https://kawaiigoo.com/products/mango-inside-taba-crunch-ball-fidget-toy,https://kawaiigoo.com/products/mango-inside-taba-crunch-ball-fidget-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_1b698ce4-413a-4465-91dc-3421c1f91700.png?v=1779346652,,14.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10414291386552_53499480604856,10414291386552,Meow Rice  Slow Rising Squishy Toy Ultra Soft,"This ultra-soft slow-rising squishy toy is designed to bring comfort and relaxation with every squeeze. Featuring a cute food-inspired design and a smooth, moist-like texture, it slowly returns to its original shape for a satisfying sensory experience. ✨ Features Slow-rising soft material Cute realistic food design Smooth and squishy texture Stress-relieving sensory feel Lightweight and portable ⚠️ Special Notes Not edible",https://kawaiigoo.com/products/meow-rice-slow-rising-squishy-toy-ultra-soft,https://kawaiigoo.com/products/meow-rice-slow-rising-squishy-toy-ultra-soft,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/31.png?v=1779525270,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/32.png?v=1779525270,14.99 USD,in stock,new,Kawaiigoo,Stuffed Animals,1259,,
shopify_US_10409937010872_53486521680056,10409937010872,Mini Animal Chicks Taba Squishy,"This Mini Animal Chicks Taba Squishy is the ultimate squishable toy you need in your life. Its high-quality materials make it perfect for relieving stress, aiding in hand exercises, and providing endless fun for people of all ages. Don't pass up the chance to add this adorable toy to your collection! This Taba Squishy Mini Animal Chicks is an essential tool for relieving stress in people of all ages. Crafted from premium, plush materials, it provides a satisfying sensation when squeezed or squished, promoting calmness and enhanced concentration. Its charming chick figure is sure to bring delight and amusement to its user.",https://kawaiigoo.com/products/mini-animal-chicks-taba-squishy?variant=53486521680056,https://kawaiigoo.com/products/mini-animal-chicks-taba-squishy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/70739ac5-4_c8822792-73e6-4940-ba4e-2960f31217a7.webp?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/50288aca-1_2364320f-8976-404c-b5ff-95b26edb989c.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/4bbae8ee-2_87ec5b18-08ba-456d-817b-a7c9b39a8c53.webp?v=1779260631,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/7d1e1ec1-3_67d3aaa1-81e7-47fe-92a7-7cd7e48905bc.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c43bfe18-4_c8822792-73e6-4940-ba4e-2960f31217a7.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/066b270d-1_2364320f-8976-404c-b5ff-95b26edb989c.webp?v=1779260632",8.99 USD,in stock,new,Kawaiigoo,,1259,white,
shopify_US_10409937010872_53486521712824,10409937010872,Mini Animal Chicks Taba Squishy,"This Mini Animal Chicks Taba Squishy is the ultimate squishable toy you need in your life. Its high-quality materials make it perfect for relieving stress, aiding in hand exercises, and providing endless fun for people of all ages. Don't pass up the chance to add this adorable toy to your collection! This Taba Squishy Mini Animal Chicks is an essential tool for relieving stress in people of all ages. Crafted from premium, plush materials, it provides a satisfying sensation when squeezed or squished, promoting calmness and enhanced concentration. Its charming chick figure is sure to bring delight and amusement to its user.",https://kawaiigoo.com/products/mini-animal-chicks-taba-squishy?variant=53486521712824,https://kawaiigoo.com/products/mini-animal-chicks-taba-squishy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/50288aca-1_2364320f-8976-404c-b5ff-95b26edb989c.webp?v=1779260632,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/4bbae8ee-2_87ec5b18-08ba-456d-817b-a7c9b39a8c53.webp?v=1779260631,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/70739ac5-4_c8822792-73e6-4940-ba4e-2960f31217a7.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/7d1e1ec1-3_67d3aaa1-81e7-47fe-92a7-7cd7e48905bc.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c43bfe18-4_c8822792-73e6-4940-ba4e-2960f31217a7.webp?v=1779260632,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/066b270d-1_2364320f-8976-404c-b5ff-95b26edb989c.webp?v=1779260632",8.99 USD,in stock,new,Kawaiigoo,,1259,yellow,
