id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size 
shopify_US_7800984567867_44070928678971,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928678971,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Red Head Chrome,
shopify_US_7800984567867_44070928711739,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928711739,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Blue Chartreuse,
shopify_US_7800984567867_44070928744507,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928744507,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Blue Chartreuse,
shopify_US_7800984567867_44070928777275,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928777275,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Silver Ghost,
shopify_US_7800984567867_44070928810043,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928810043,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Silver Ghost,
shopify_US_7800984567867_44070928842811,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928842811,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Pink Head Silver,
shopify_US_7800984567867_44070928875579,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928875579,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_10.jpg?v=1787991892,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Pink Head Silver,
shopify_US_7800984567867_44070928908347,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928908347,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_11.jpg?v=1787991894,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Chartreuse Back,
shopify_US_7800984567867_44070928941115,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928941115,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_11.jpg?v=1787991894,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Chartreuse Back,
shopify_US_7800984567867_44070928973883,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070928973883,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_12.jpg?v=1787991895,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Black Back Silver,
shopify_US_7800984567867_44070929006651,7800984567867,Tidal Strike Pintail Minnow,"Built for open water where big predators feed hard and fast, this pintail minnow casts a country mile and swims true the moment it hits the water. A weighted internal core locks in casting distance and keeps the bait stable through wind and chop, while a subtle internal rattle calls fish in from a distance -- everything you need for trolling, boat casting, or working a jetty at first light. Long-Range Gravity Ball , an internal weighted core adds casting distance and keeps the lure running true and upright even in rough water Laser Holographic Finish , high-reflectivity laser paint throws flash and light in every direction to trigger strikes from a distance Lifelike Swimming Action , a natural baitfish wobble and roll mimics real prey to trigger predatory instinct on the retrieve Durable ABS Build , rugged, environmentally friendly ABS construction holds up to repeated strikes from toothy predators Dual Treble Hooks , sharp, secure trebles on strong split rings for confident hook-ups on hard-fighting fish Two Sizes , available in 40g/13cm and 60g/15cm to match the conditions and species you're targeting Saltwater &amp; Freshwater Ready , built for boat, pier, and surf casting after mackerel, tuna, bass, and other gamefish 8 Color Patterns , choose from 8 proven finishes to match the baitfish in your local water",https://splashtackle.com/products/tidal-strike-pintail-minnow?variant=44070929006651,https://splashtackle.com/products/tidal-strike-pintail-minnow,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_12.jpg?v=1787991895,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_0.jpg?v=1787991873,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_1.jpg?v=1787991876,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_2.jpg?v=1787991878,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_3.jpg?v=1787991880,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_4.jpg?v=1787991881,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_5.jpg?v=1787991883,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_6.jpg?v=1787991885,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_7.jpg?v=1787991887,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_8.jpg?v=1787991888,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/img_9.jpg?v=1787991890",3.99 USD,in stock,new,Spalsh Tackle,Fishing Lures,3603,Black Back Silver,
shopify_US_7743111331899_43917324255291,7743111331899,Topwater Splash Lure Hard Fishing Bait,"Make every cast count with the Topwater Splash Lure Hard Fishing Bait . Designed to create irresistible surface splashes and a realistic walk-the-dog action, this lure attracts aggressive strikes from bass, snakehead, pike, perch, and other freshwater predators. Its lifelike finish, durable ABS body, and razor-sharp treble hooks deliver outstanding performance in a variety of fishing conditions. Features Realistic Topwater Action – Produces lifelike splashing and walking movements that trigger explosive surface strikes. Premium Hard Body – Durable ABS construction withstands repeated casts and aggressive fish attacks. High-Definition Finish – Natural 3D eyes and detailed scale patterns mimic real baitfish. Sharp Treble Hooks – Equipped with corrosion-resistant, high-carbon steel treble hooks for solid hooksets. Long Casting Design – Balanced weight system improves casting distance and accuracy. Versatile Performance – Effective in lakes, rivers, ponds, reservoirs, and other freshwater environments.",https://splashtackle.com/products/topwater-splash-lure-hard-fishing-bait?variant=43917324255291,https://splashtackle.com/products/topwater-splash-lure-hard-fishing-bait,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_1.jpg?v=1785983414,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_3.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_4.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_2.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_6.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_8.jpg?v=1785983413,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_7.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_5.jpg?v=1785983414",3.99 USD,in stock,new,Spalsh Tackle,Fishing Baits & Lures,3603,Rainbow,
shopify_US_7743111331899_43917324812347,7743111331899,Topwater Splash Lure Hard Fishing Bait,"Make every cast count with the Topwater Splash Lure Hard Fishing Bait . Designed to create irresistible surface splashes and a realistic walk-the-dog action, this lure attracts aggressive strikes from bass, snakehead, pike, perch, and other freshwater predators. Its lifelike finish, durable ABS body, and razor-sharp treble hooks deliver outstanding performance in a variety of fishing conditions. Features Realistic Topwater Action – Produces lifelike splashing and walking movements that trigger explosive surface strikes. Premium Hard Body – Durable ABS construction withstands repeated casts and aggressive fish attacks. High-Definition Finish – Natural 3D eyes and detailed scale patterns mimic real baitfish. Sharp Treble Hooks – Equipped with corrosion-resistant, high-carbon steel treble hooks for solid hooksets. Long Casting Design – Balanced weight system improves casting distance and accuracy. Versatile Performance – Effective in lakes, rivers, ponds, reservoirs, and other freshwater environments.",https://splashtackle.com/products/topwater-splash-lure-hard-fishing-bait?variant=43917324812347,https://splashtackle.com/products/topwater-splash-lure-hard-fishing-bait,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_1.jpg?v=1785983414,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_3.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_4.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_2.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_6.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_8.jpg?v=1785983413,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_7.jpg?v=1785983414,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/Fishinglure_5.jpg?v=1785983414",3.99 USD,in stock,new,Spalsh Tackle,Fishing Baits & Lures,3603,Rainbow,
